zipcode,price,status,lat,long
98056,226000.0,Not Buy,47.4917,-122.188
98056,402000.0,buy,47.5055,-122.189
98056,390000.0,buy,47.5112,-122.186
98056,260000.0,buy,47.4899,-122.164
98056,270000.0,Not Buy,47.4919,-122.187
98056,377000.0,buy,47.5199,-122.184
98056,535000.0,Not Buy,47.5269,-122.171
98056,225000.0,Not Buy,47.4944,-122.165
98056,359000.0,buy,47.4917,-122.167
98056,253905.0,buy,47.5112,-122.167
98056,385000.0,buy,47.5071,-122.194
98056,350000.0,buy,47.4952,-122.172
98056,398500.0,buy,47.4956,-122.174
98056,641000.0,Not Buy,47.514,-122.176
98056,424950.0,Not Buy,47.4814,-122.189
98056,230000.0,buy,47.5121,-122.168
98056,208000.0,Not Buy,47.4915,-122.184
98056,583000.0,Not Buy,47.5175,-122.205
98056,413900.0,buy,47.5137,-122.189
98056,481000.0,Not Buy,47.5174,-122.194
98056,300000.0,Not Buy,47.4919,-122.181
98056,275500.0,Not Buy,47.4936,-122.165
98056,449999.0,Not Buy,47.5042,-122.193
98056,406000.0,buy,47.5409,-122.18
98056,300000.0,buy,47.5048,-122.19
98056,670000.0,Not Buy,47.5318,-122.17
98056,292000.0,buy,47.4984,-122.176
98056,250000.0,buy,47.5118,-122.188
98056,322500.0,buy,47.5057,-122.172
98056,320000.0,buy,47.513,-122.185
98056,548000.0,Not Buy,47.5318,-122.176
98056,339900.0,buy,47.5234,-122.177
98056,253000.0,buy,47.4988,-122.168
98056,355000.0,buy,47.5122,-122.181
98056,404600.0,buy,47.4821,-122.192
98056,189900.0,Not Buy,47.4959,-122.172
98056,269950.0,buy,47.5104,-122.171
98056,469000.0,Not Buy,47.5337,-122.187
98056,299950.0,Not Buy,47.492,-122.172
98056,315000.0,buy,47.5123,-122.19
98056,279000.0,buy,47.5051,-122.194
98056,280000.0,buy,47.5,-122.169
98056,237000.0,buy,47.5015,-122.173
98056,141800.0,Not Buy,47.4966,-122.187
98056,261000.0,buy,47.5121,-122.168
98056,165000.0,Not Buy,47.4971,-122.168
98056,222900.0,Not Buy,47.4979,-122.183
98056,506000.0,Not Buy,47.4811,-122.179
98056,325000.0,buy,47.4831,-122.183
98056,250000.0,buy,47.5102,-122.18
98056,299000.0,buy,47.5164,-122.189
98056,238000.0,Not Buy,47.4927,-122.169
98056,200000.0,Not Buy,47.4923,-122.165
98056,380000.0,buy,47.4952,-122.178
98056,555000.0,Not Buy,47.53,-122.172
98056,506400.0,Not Buy,47.5329,-122.173
98056,380000.0,buy,47.5122,-122.186
98056,367500.0,buy,47.5351,-122.174
98056,261490.0,Not Buy,47.4894,-122.188
98056,348000.0,buy,47.4799,-122.18
98056,415000.0,buy,47.5327,-122.186
98056,560000.0,Not Buy,47.5344,-122.189
98056,139000.0,Not Buy,47.4953,-122.187
98056,225000.0,Not Buy,47.497,-122.171
98056,307150.0,buy,47.4993,-122.176
98056,339950.0,buy,47.5053,-122.186
98056,265000.0,Not Buy,47.494,-122.184
98056,265000.0,buy,47.4974,-122.169
98056,480000.0,Not Buy,47.5388,-122.171
98056,698000.0,Not Buy,47.5189,-122.206
98056,535000.0,Not Buy,47.512,-122.175
98056,430000.0,Not Buy,47.4806,-122.176
98056,560000.0,Not Buy,47.5315,-122.172
98056,269000.0,buy,47.5104,-122.165
98056,326000.0,buy,47.5029,-122.188
98056,238000.0,buy,47.5017,-122.174
98056,380000.0,buy,47.4989,-122.188
98056,555000.0,Not Buy,47.5266,-122.189
98056,730000.0,Not Buy,47.5168,-122.189
98056,510000.0,Not Buy,47.5204,-122.208
98056,359000.0,buy,47.4819,-122.182
98056,420000.0,buy,47.5382,-122.173
98056,327000.0,Not Buy,47.5209,-122.205
98056,433000.0,Not Buy,47.5115,-122.194
98056,306888.0,buy,47.5128,-122.189
98056,525000.0,Not Buy,47.5197,-122.2
98056,410000.0,buy,47.4915,-122.183
98056,335000.0,buy,47.5091,-122.19
98056,345000.0,buy,47.5051,-122.17
98056,265000.0,buy,47.4922,-122.178
98056,710000.0,Not Buy,47.5326,-122.181
98056,350000.0,buy,47.5017,-122.165
98056,515700.0,Not Buy,47.527,-122.173
98056,392500.0,buy,47.5109,-122.183
98056,199500.0,Not Buy,47.5097,-122.181
98056,247000.0,Not Buy,47.5097,-122.181
98056,750000.0,Not Buy,47.5197,-122.191
98056,435000.0,Not Buy,47.4835,-122.192
98056,560000.0,Not Buy,47.5295,-122.18
98056,235000.0,buy,47.5093,-122.172
98056,630000.0,Not Buy,47.5304,-122.202
98056,429900.0,Not Buy,47.521,-122.179
98056,283000.0,Not Buy,47.5168,-122.204
98056,455000.0,Not Buy,47.5108,-122.193
98056,232000.0,Not Buy,47.5072,-122.181
98056,494500.0,Not Buy,47.5161,-122.191
98056,220000.0,buy,47.4965,-122.176
98056,419500.0,buy,47.4793,-122.18
98056,275000.0,buy,47.5069,-122.189
98056,450000.0,Not Buy,47.5339,-122.174
98056,725000.0,Not Buy,47.5374,-122.192
98056,452000.0,Not Buy,47.5092,-122.195
98056,290000.0,buy,47.5066,-122.194
98056,269500.0,Not Buy,47.4942,-122.166
98056,324500.0,buy,47.4832,-122.181
98056,422500.0,Not Buy,47.534,-122.172
98056,230000.0,buy,47.4901,-122.185
98056,275000.0,buy,47.5026,-122.172
98056,311000.0,buy,47.5095,-122.193
98056,213800.0,Not Buy,47.4934,-122.173
98056,515000.0,Not Buy,47.5392,-122.186
98056,640000.0,Not Buy,47.5345,-122.179
98056,150000.0,Not Buy,47.498,-122.17
98056,345000.0,buy,47.4807,-122.182
98056,640000.0,Not Buy,47.516,-122.203
98056,600000.0,Not Buy,47.5232,-122.191
98056,375000.0,Not Buy,47.5403,-122.175
98056,199950.0,Not Buy,47.4924,-122.174
98056,317000.0,buy,47.5124,-122.165
98056,343000.0,Not Buy,47.5454,-122.192
98056,350000.0,buy,47.5107,-122.172
98056,443950.0,Not Buy,47.5217,-122.182
98056,383000.0,buy,47.5067,-122.197
98056,231500.0,Not Buy,47.49,-122.191
98056,295000.0,buy,47.5139,-122.187
98056,340000.0,buy,47.4907,-122.167
98056,868500.0,Not Buy,47.531,-122.204
98056,555000.0,Not Buy,47.5214,-122.191
98056,320000.0,buy,47.4831,-122.191
98056,240000.0,buy,47.5024,-122.169
98056,481000.0,Not Buy,47.5343,-122.185
98056,290000.0,buy,47.4972,-122.176
98056,280000.0,buy,47.497,-122.18
98056,681716.0,Not Buy,47.5159,-122.202
98056,313100.0,Not Buy,47.5068,-122.191
98056,275000.0,buy,47.4908,-122.181
98056,585000.0,Not Buy,47.5229,-122.192
98056,230000.0,Not Buy,47.4977,-122.175
98056,250000.0,Not Buy,47.4959,-122.174
98056,289950.0,buy,47.4802,-122.18
98056,208950.0,Not Buy,47.4983,-122.172
98056,450000.0,Not Buy,47.5118,-122.194
98056,655000.0,Not Buy,47.528,-122.171
98056,375000.0,Not Buy,47.511,-122.197
98056,431000.0,Not Buy,47.5375,-122.175
98056,320000.0,buy,47.4794,-122.182
98056,253200.0,Not Buy,47.4945,-122.166
98056,229000.0,buy,47.5108,-122.165
98056,255000.0,buy,47.5116,-122.191
98056,360000.0,buy,47.4813,-122.188
98056,365000.0,buy,47.5065,-122.191
98056,600000.0,Not Buy,47.522,-122.19
98056,602500.0,Not Buy,47.5346,-122.185
98056,310000.0,buy,47.5118,-122.189
98056,615000.0,Not Buy,47.5213,-122.193
98056,537100.0,Not Buy,47.5308,-122.171
98056,570000.0,Not Buy,47.534,-122.179
98056,390000.0,buy,47.5349,-122.174
98056,287000.0,buy,47.5015,-122.166
98056,657000.0,Not Buy,47.5277,-122.174
98056,340000.0,buy,47.5054,-122.19
98056,560000.0,Not Buy,47.5221,-122.178
98056,274000.0,buy,47.4918,-122.178
98056,199000.0,Not Buy,47.5093,-122.182
98056,410000.0,buy,47.4818,-122.188
98056,605000.0,Not Buy,47.5322,-122.185
98056,825000.0,Not Buy,47.5169,-122.201
98056,190000.0,Not Buy,47.4903,-122.191
98056,210000.0,buy,47.4943,-122.178
98056,545000.0,Not Buy,47.4929,-122.188
98056,450000.0,Not Buy,47.5336,-122.189
98056,374000.0,buy,47.4858,-122.185
98056,679000.0,Not Buy,47.5253,-122.201
98056,421000.0,Not Buy,47.5309,-122.186
98056,387000.0,buy,47.539,-122.179
98056,404000.0,buy,47.5044,-122.19
98056,423000.0,Not Buy,47.5374,-122.173
98056,558000.0,Not Buy,47.5153,-122.178
98056,370000.0,buy,47.4923,-122.178
98056,500000.0,Not Buy,47.5175,-122.201
98056,359900.0,buy,47.4999,-122.165
98056,322000.0,buy,47.5066,-122.175
98056,286000.0,buy,47.5104,-122.166
98056,431000.0,Not Buy,47.5125,-122.192
98056,237000.0,buy,47.511,-122.172
98056,305000.0,buy,47.4903,-122.178
98056,635000.0,Not Buy,47.5284,-122.173
98056,568500.0,Not Buy,47.5212,-122.192
98056,372000.0,buy,47.5147,-122.193
98056,190000.0,Not Buy,47.491,-122.188
98056,875000.0,Not Buy,47.5156,-122.204
98056,321000.0,buy,47.5029,-122.188
98056,254000.0,Not Buy,47.4905,-122.191
98056,305000.0,buy,47.5184,-122.196
98056,379000.0,buy,47.5157,-122.191
98056,620000.0,Not Buy,47.5127,-122.169
98056,376000.0,buy,47.5215,-122.202
98056,439000.0,Not Buy,47.489,-122.181
98056,449400.0,Not Buy,47.5139,-122.189
98056,582000.0,Not Buy,47.5255,-122.173
98056,435000.0,Not Buy,47.4841,-122.19
98056,358000.0,buy,47.5398,-122.178
98056,191000.0,Not Buy,47.4927,-122.172
98056,421000.0,Not Buy,47.5368,-122.173
98056,430000.0,Not Buy,47.5204,-122.205
98056,425000.0,Not Buy,47.5138,-122.173
98056,415000.0,buy,47.4947,-122.174
98056,415000.0,buy,47.5381,-122.177
98056,209995.0,Not Buy,47.4934,-122.166
98056,564450.0,Not Buy,47.512,-122.174
98056,275000.0,Not Buy,47.5049,-122.18
98056,250000.0,Not Buy,47.496,-122.189
98056,410000.0,buy,47.4821,-122.192
98056,445000.0,Not Buy,47.5168,-122.193
98056,468000.0,Not Buy,47.539,-122.18
98056,527000.0,Not Buy,47.5227,-122.19
98056,598555.0,Not Buy,47.5277,-122.184
98056,425000.0,Not Buy,47.5123,-122.197
98056,322000.0,buy,47.5076,-122.173
98056,261500.0,buy,47.4969,-122.178
98056,380000.0,buy,47.4828,-122.191
98056,217000.0,Not Buy,47.496,-122.186
98056,411000.0,buy,47.5378,-122.17
98056,400000.0,buy,47.4887,-122.192
98056,301500.0,buy,47.534,-122.173
98056,262500.0,buy,47.4899,-122.185
98056,383000.0,buy,47.5389,-122.173
98056,315000.0,buy,47.4973,-122.177
98056,449000.0,Not Buy,47.5182,-122.207
98056,359000.0,buy,47.4956,-122.181
98056,245000.0,Not Buy,47.4915,-122.188
98056,325000.0,Not Buy,47.5076,-122.178
98056,180000.0,Not Buy,47.4989,-122.171
98056,519000.0,Not Buy,47.5226,-122.183
98056,380000.0,buy,47.5237,-122.199
98056,187000.0,Not Buy,47.492,-122.171
98056,259000.0,buy,47.4902,-122.179
98056,365000.0,buy,47.5082,-122.166
98056,512000.0,Not Buy,47.5146,-122.188
98056,250000.0,Not Buy,47.4914,-122.186
98056,450000.0,Not Buy,47.527,-122.193
98056,190000.0,Not Buy,47.5094,-122.182
98056,374000.0,buy,47.492,-122.166
98056,371000.0,buy,47.5241,-122.199
98056,470000.0,Not Buy,47.537,-122.178
98056,595000.0,Not Buy,47.5241,-122.193
98056,310000.0,buy,47.5135,-122.193
98056,410000.0,buy,47.5383,-122.178
98056,518000.0,Not Buy,47.5222,-122.201
98056,565000.0,Not Buy,47.5295,-122.179
98056,445000.0,Not Buy,47.4802,-122.189
98056,529950.0,Not Buy,47.5398,-122.173
98056,419950.0,buy,47.509,-122.166
98056,495000.0,Not Buy,47.5074,-122.172
98056,745000.0,Not Buy,47.5187,-122.208
98056,545000.0,Not Buy,47.4947,-122.171
98056,530000.0,Not Buy,47.5055,-122.194
98056,610360.0,Not Buy,47.5137,-122.169
98056,359000.0,buy,47.5179,-122.195
98056,389950.0,buy,47.496,-122.169
98056,400000.0,buy,47.5044,-122.17
98056,740000.0,Not Buy,47.5245,-122.184
98056,530000.0,Not Buy,47.4954,-122.172
98056,887250.0,Not Buy,47.5235,-122.168
98056,718000.0,Not Buy,47.5308,-122.184
98056,278000.0,buy,47.5184,-122.196
98056,3000000.0,Not Buy,47.5283,-122.205
98056,420000.0,buy,47.5065,-122.171
98056,729000.0,Not Buy,47.524,-122.2
98056,798800.0,Not Buy,47.5299,-122.203
98056,950000.0,Not Buy,47.5172,-122.208
98056,719950.0,Not Buy,47.5033,-122.193
98056,293000.0,buy,47.5184,-122.196
98056,440000.0,Not Buy,47.5073,-122.168
98056,750000.0,Not Buy,47.537,-122.185
98056,478000.0,Not Buy,47.51,-122.185
98056,641000.0,Not Buy,47.5286,-122.187
98056,530000.0,Not Buy,47.4878,-122.191
98056,305450.0,buy,47.507,-122.181
98056,636230.0,Not Buy,47.5135,-122.169
98056,424950.0,Not Buy,47.5049,-122.17
98056,2230000.0,Not Buy,47.5285,-122.205
98056,450800.0,Not Buy,47.5028,-122.17
98056,615000.0,Not Buy,47.5114,-122.196
98056,505000.0,Not Buy,47.5073,-122.172
98056,424950.0,Not Buy,47.5047,-122.17
98056,445000.0,Not Buy,47.5066,-122.192
98056,553000.0,Not Buy,47.5147,-122.177
98056,455950.0,Not Buy,47.4917,-122.17
98056,569888.0,Not Buy,47.5164,-122.19
98056,465750.0,Not Buy,47.51,-122.184
98056,649500.0,Not Buy,47.5279,-122.199
98056,819995.0,Not Buy,47.5305,-122.184
98056,405000.0,buy,47.5147,-122.19
98056,540000.0,Not Buy,47.5078,-122.169
98056,608500.0,Not Buy,47.5252,-122.192
98056,1088000.0,Not Buy,47.5354,-122.181
98056,610685.0,Not Buy,47.5137,-122.167
98058,322500.0,buy,47.4276,-122.157
98058,309000.0,Not Buy,47.4485,-122.175
98058,290000.0,buy,47.4375,-122.184
98058,375000.0,Not Buy,47.4431,-122.133
98058,205000.0,buy,47.4563,-122.171
98058,215000.0,buy,47.4479,-122.176
98058,166950.0,Not Buy,47.4616,-122.184
98058,455000.0,Not Buy,47.4369,-122.111
98058,450000.0,Not Buy,47.4672,-122.165
98058,305000.0,buy,47.4441,-122.125
98058,252350.0,buy,47.4612,-122.169
98058,269900.0,buy,47.4556,-122.157
98058,380000.0,Not Buy,47.4334,-122.161
98058,365000.0,Not Buy,47.4362,-122.178
98058,288000.0,Not Buy,47.452,-122.177
98058,358000.0,Not Buy,47.4296,-122.161
98058,315000.0,buy,47.4518,-122.16
98058,263500.0,buy,47.4478,-122.161
98058,385000.0,Not Buy,47.4406,-122.146
98058,359900.0,Not Buy,47.4406,-122.141
98058,320000.0,buy,47.4525,-122.162
98058,365000.0,Not Buy,47.4388,-122.162
98058,429900.0,Not Buy,47.4598,-122.15
98058,350000.0,buy,47.4622,-122.127
98058,300000.0,buy,47.4614,-122.168
98058,290000.0,buy,47.4599,-122.172
98058,390000.0,Not Buy,47.4417,-122.09
98058,270000.0,buy,47.4312,-122.171
98058,500000.0,Not Buy,47.4497,-122.147
98058,225500.0,Not Buy,47.4517,-122.082
98058,334950.0,buy,47.4491,-122.12
98058,460000.0,Not Buy,47.4394,-122.114
98058,317000.0,buy,47.4528,-122.163
98058,590000.0,Not Buy,47.3917,-122.084
98058,270000.0,buy,47.4579,-122.09
98058,364808.0,Not Buy,47.4524,-122.146
98058,320000.0,buy,47.4394,-122.14
98058,350000.0,buy,47.4459,-122.124
98058,255000.0,buy,47.4551,-122.154
98058,435000.0,Not Buy,47.4627,-122.152
98058,360000.0,Not Buy,47.4674,-122.107
98058,390000.0,Not Buy,47.4425,-122.133
98058,365000.0,Not Buy,47.439,-122.144
98058,150000.0,Not Buy,47.4752,-122.172
98058,299000.0,buy,47.4339,-122.167
98058,602500.0,Not Buy,47.4291,-122.177
98058,180500.0,buy,47.4676,-122.184
98058,339000.0,buy,47.4654,-122.174
98058,390000.0,Not Buy,47.4568,-122.146
98058,327500.0,buy,47.4464,-122.123
98058,279000.0,buy,47.4332,-122.167
98058,330000.0,buy,47.4324,-122.145
98058,380000.0,Not Buy,47.4626,-122.132
98058,353500.0,buy,47.4248,-122.158
98058,449500.0,Not Buy,47.4646,-122.15
98058,390000.0,Not Buy,47.4413,-122.151
98058,302000.0,buy,47.4549,-122.155
98058,485000.0,Not Buy,47.4369,-122.147
98058,507000.0,Not Buy,47.4296,-122.111
98058,272000.0,buy,47.4334,-122.148
98058,307000.0,buy,47.4643,-122.171
98058,270000.0,buy,47.4568,-122.169
98058,535000.0,Not Buy,47.4585,-122.13
98058,265000.0,buy,47.4257,-122.146
98058,328000.0,buy,47.4445,-122.17
98058,371000.0,Not Buy,47.4627,-122.129
98058,280000.0,buy,47.4288,-122.153
98058,360000.0,Not Buy,47.4287,-122.163
98058,340500.0,buy,47.4581,-122.162
98058,347500.0,buy,47.4442,-122.129
98058,230000.0,Not Buy,47.4499,-122.176
98058,273000.0,Not Buy,47.4572,-122.18
98058,278500.0,buy,47.4278,-122.152
98058,405000.0,Not Buy,47.438,-122.152
98058,385000.0,Not Buy,47.4538,-122.125
98058,145600.0,Not Buy,47.4514,-122.178
98058,341000.0,buy,47.4476,-122.128
98058,1500000.0,Not Buy,47.4302,-122.095
98058,318500.0,buy,47.4562,-122.158
98058,425000.0,Not Buy,47.448,-122.121
98058,390000.0,Not Buy,47.454,-122.144
98058,199000.0,buy,47.4454,-122.185
98058,790000.0,Not Buy,47.444,-122.187
98058,150000.0,Not Buy,47.422,-122.066
98058,328950.0,buy,47.4286,-122.179
98058,310000.0,buy,47.429,-122.154
98058,300000.0,Not Buy,47.4476,-122.169
98058,770000.0,Not Buy,47.4659,-122.116
98058,270000.0,buy,47.4503,-122.157
98058,570000.0,Not Buy,47.453,-122.118
98058,312500.0,buy,47.4514,-122.134
98058,169500.0,Not Buy,47.4743,-122.17
98058,998000.0,Not Buy,47.414,-122.087
98058,375000.0,Not Buy,47.4495,-122.148
98058,218000.0,Not Buy,47.4624,-122.185
98058,314950.0,buy,47.4473,-122.159
98058,359950.0,Not Buy,47.4519,-122.13
98058,526000.0,Not Buy,47.4338,-122.146
98058,405000.0,Not Buy,47.4487,-122.117
98058,346500.0,buy,47.4432,-122.135
98058,415000.0,Not Buy,47.4381,-122.134
98058,341000.0,buy,47.4451,-122.136
98058,315000.0,buy,47.4457,-122.128
98058,299950.0,buy,47.4303,-122.067
98058,320000.0,buy,47.4612,-122.147
98058,249950.0,buy,47.4553,-122.174
98058,315001.0,Not Buy,47.4349,-122.168
98058,554000.0,Not Buy,47.4316,-122.075
98058,259950.0,buy,47.4658,-122.184
98058,263000.0,Not Buy,47.4493,-122.173
98058,324000.0,buy,47.4464,-122.129
98058,310000.0,buy,47.425,-122.186
98058,265000.0,buy,47.4631,-122.126
98058,365000.0,Not Buy,47.4395,-122.161
98058,599000.0,Not Buy,47.4186,-122.079
98058,475000.0,Not Buy,47.4568,-122.117
98058,360000.0,Not Buy,47.4341,-122.144
98058,330000.0,buy,47.4561,-122.148
98058,550000.0,Not Buy,47.4522,-122.118
98058,435000.0,Not Buy,47.4381,-122.16
98058,355000.0,Not Buy,47.4427,-122.126
98058,215000.0,Not Buy,47.4613,-122.184
98058,279950.0,buy,47.4483,-122.158
98058,349900.0,buy,47.4624,-122.132
98058,515000.0,Not Buy,47.4521,-122.14
98058,99000.0,Not Buy,47.4698,-122.166
98058,195000.0,Not Buy,47.4518,-122.179
98058,365500.0,Not Buy,47.4511,-122.119
98058,399000.0,Not Buy,47.4522,-122.123
98058,785000.0,Not Buy,47.4319,-122.148
98058,255000.0,buy,47.4651,-122.184
98058,304000.0,Not Buy,47.4307,-122.17
98058,426500.0,Not Buy,47.4356,-122.11
98058,345000.0,buy,47.4604,-122.17
98058,258000.0,buy,47.434,-122.154
98058,489000.0,Not Buy,47.448,-122.088
98058,349950.0,buy,47.4289,-122.164
98058,309950.0,buy,47.4546,-122.182
98058,327500.0,buy,47.4507,-122.139
98058,235000.0,Not Buy,47.436,-122.185
98058,336000.0,buy,47.4504,-122.15
98058,285000.0,buy,47.4521,-122.161
98058,441000.0,Not Buy,47.4349,-122.105
98058,272000.0,buy,47.4414,-122.154
98058,320000.0,buy,47.4457,-122.123
98058,589950.0,Not Buy,47.4088,-122.089
98058,300000.0,buy,47.4539,-122.15
98058,300000.0,buy,47.4674,-122.178
98058,175000.0,Not Buy,47.4491,-122.176
98058,289000.0,Not Buy,47.4511,-122.089
98058,287000.0,buy,47.4646,-122.184
98058,365000.0,Not Buy,47.441,-122.125
98058,144000.0,Not Buy,47.4522,-122.178
98058,340000.0,buy,47.4564,-122.162
98058,410000.0,Not Buy,47.44,-122.145
98058,225000.0,buy,47.4655,-122.174
98058,295000.0,buy,47.4655,-122.174
98058,370000.0,Not Buy,47.4324,-122.184
98058,326000.0,buy,47.4375,-122.176
98058,340000.0,buy,47.4375,-122.176
98058,265000.0,buy,47.4579,-122.164
98058,525000.0,Not Buy,47.4511,-122.121
98058,279000.0,buy,47.4496,-122.155
98058,320000.0,buy,47.4417,-122.134
98058,299000.0,buy,47.4661,-122.145
98058,435000.0,Not Buy,47.4353,-122.084
98058,315000.0,buy,47.4437,-122.137
98058,320000.0,buy,47.4513,-122.16
98058,225000.0,buy,47.4557,-122.181
98058,328000.0,buy,47.4417,-122.135
98058,249950.0,Not Buy,47.4576,-122.182
98058,475000.0,Not Buy,47.4587,-122.117
98058,436500.0,Not Buy,47.4314,-122.164
98058,358000.0,Not Buy,47.4639,-122.17
98058,300000.0,buy,47.4349,-122.17
98058,325000.0,buy,47.4574,-122.169
98058,348000.0,buy,47.4391,-122.161
98058,299000.0,buy,47.4438,-122.134
98058,415000.0,Not Buy,47.4494,-122.139
98058,231000.0,buy,47.4692,-122.162
98058,258900.0,buy,47.4261,-122.144
98058,419950.0,Not Buy,47.4458,-122.134
98058,190000.0,Not Buy,47.4396,-122.104
98058,151600.0,Not Buy,47.4305,-122.157
98058,323000.0,buy,47.4424,-122.126
98058,150000.0,Not Buy,47.4771,-122.174
98058,371000.0,Not Buy,47.4545,-122.146
98058,279950.0,buy,47.4366,-122.171
98058,360000.0,Not Buy,47.4621,-122.129
98058,440000.0,Not Buy,47.4388,-122.142
98058,432000.0,Not Buy,47.4508,-122.132
98058,335000.0,buy,47.4479,-122.12
98058,349950.0,buy,47.466,-122.147
98058,333000.0,buy,47.4478,-122.128
98058,420000.0,Not Buy,47.4326,-122.155
98058,336500.0,buy,47.4267,-122.148
98058,544800.0,Not Buy,47.4575,-122.119
98058,355000.0,Not Buy,47.4239,-122.153
98058,180000.0,Not Buy,47.4563,-122.184
98058,320000.0,buy,47.4567,-122.171
98058,782000.0,Not Buy,47.4358,-122.085
98058,239950.0,Not Buy,47.4768,-122.177
98058,332000.0,buy,47.4653,-122.176
98058,360000.0,Not Buy,47.4371,-122.166
98058,305100.0,buy,47.4365,-122.106
98058,279000.0,buy,47.464,-122.18
98058,408000.0,Not Buy,47.4129,-122.08
98058,345000.0,buy,47.4444,-122.182
98058,340000.0,buy,47.4387,-122.114
98058,230000.0,buy,47.455,-122.182
98058,429000.0,Not Buy,47.4164,-122.092
98058,300000.0,buy,47.463,-122.125
98058,144000.0,Not Buy,47.4411,-122.186
98058,379000.0,Not Buy,47.4244,-122.151
98058,400000.0,Not Buy,47.4496,-122.083
98058,317500.0,buy,47.4414,-122.129
98058,329950.0,buy,47.4483,-122.13
98058,678500.0,Not Buy,47.4239,-122.068
98058,420000.0,Not Buy,47.4446,-122.104
98058,390000.0,Not Buy,47.4422,-122.151
98058,479950.0,Not Buy,47.4507,-122.152
98058,392000.0,Not Buy,47.4403,-122.137
98058,475000.0,Not Buy,47.4501,-122.122
98058,296000.0,buy,47.4351,-122.173
98058,349000.0,buy,47.4451,-122.126
98058,348000.0,buy,47.4498,-122.12
98058,246000.0,buy,47.4669,-122.182
98058,299950.0,buy,47.4474,-122.167
98058,137124.0,Not Buy,47.4676,-122.134
98058,311000.0,buy,47.4455,-122.169
98058,275000.0,buy,47.4469,-122.155
98058,397500.0,Not Buy,47.4396,-122.162
98058,291600.0,buy,47.4514,-122.159
98058,439000.0,Not Buy,47.4343,-122.156
98058,365000.0,Not Buy,47.4483,-122.124
98058,335000.0,buy,47.4601,-122.165
98058,305000.0,buy,47.4476,-122.124
98058,325000.0,buy,47.4573,-122.158
98058,485000.0,Not Buy,47.4619,-122.154
98058,254000.0,Not Buy,47.45,-122.179
98058,260000.0,buy,47.4457,-122.127
98058,312500.0,buy,47.4292,-122.148
98058,290000.0,buy,47.4659,-122.144
98058,348000.0,buy,47.44,-122.136
98058,230000.0,Not Buy,47.459,-122.181
98058,343888.0,buy,47.4365,-122.144
98058,95000.0,Not Buy,47.4338,-122.183
98058,362500.0,Not Buy,47.4252,-122.159
98058,278000.0,buy,47.4291,-122.16
98058,375000.0,Not Buy,47.4401,-122.126
98058,317000.0,buy,47.4435,-122.128
98058,495000.0,Not Buy,47.4485,-122.139
98058,316000.0,buy,47.4325,-122.146
98058,460000.0,Not Buy,47.4357,-122.159
98058,390000.0,Not Buy,47.4368,-122.162
98058,215000.0,buy,47.4604,-122.18
98058,315000.0,buy,47.4484,-122.158
